3/2/2017 17:11		2868		-1.303102,-0.210405,1.866043		-1.261279,0.1012221,1.857024		-1.212895,0.4037828,1.836903		-1.189071,0.3193243,1.897759		-1.240857,0.2864593,1.976886		-1.230768,0.3113355,1.771939		-1.229183,0.04812344,1.762168		-1.241275,-0.03401373,1.771565		-1.123381,0.3419405,1.850121		-1.242341,0.2122703,1.762514		-1.230255,0.01859684,1.736245		-1.223603,-0.01298941,1.739885		-1.331158,-0.2250342,1.839025		-1.318856,-0.6530443,1.826601		-1.145307,-0.7449483,1.583763		-1.159938,-0.6537557,1.622211		-1.23473,-0.188877,1.835161		-1.417588,-0.4739723,1.673522		-1.60541,-0.7466109,1.541538		-1.645176,-0.7724063,1.461062		-1.226153,0.3294438,1.84385		-1.266868,-0.09052624,1.791298		-1.258778,-0.06597815,1.796		-1.238707,-0.1151639,1.740519		-1.192681,0.01211285,1.67675
3/2/2017 17:11		2869		-1.305472,-0.2121879,1.868929		-1.264,0.09783345,1.859919		-1.216148,0.3981929,1.839902		-1.192349,0.3135797,1.900757		-1.244102,0.2808955,1.979876		-1.231256,0.3121857,1.775973		-1.229768,0.0489812,1.765403		-1.243228,-0.0339123,1.774234		-1.126632,0.3363647,1.853115		-1.246143,0.2100124,1.761037		-1.229788,0.01628989,1.737642		-1.223935,-0.01338621,1.738445		-1.332426,-0.2260228,1.840097		-1.321783,-0.6538958,1.829198		-1.145829,-0.7366588,1.58474		-1.161204,-0.6471351,1.624596		-1.238613,-0.1918297,1.840934		-1.418854,-0.4776708,1.676887		-1.604178,-0.7510515,1.542578		-1.643964,-0.7767996,1.462094		-1.229261,0.3244666,1.846821		-1.26756,-0.08852118,1.794071		-1.2539,-0.03687147,1.80075		-1.246012,-0.06358363,1.754537		-1.206134,-0.02674463,1.6986
3/2/2017 17:11		2870		-1.312863,-0.2147255,1.881468		-1.2713,0.0935886,1.871716		-1.223245,0.3926589,1.850923		-1.19943,0.3078291,1.911795		-1.251195,0.2754041,1.990879		-1.231515,0.3311496,1.784497		-1.229944,0.06798505,1.767274		-1.2431,-0.01108144,1.77962		-1.133734,0.3308527,1.864123		-1.250094,0.2079969,1.762193		-1.232097,0.01416421,1.742084		-1.230103,-0.01621299,1.74447		-1.338746,-0.228028,1.850009		-1.328688,-0.6558332,1.839934		-1.152351,-0.72768,1.592227		-1.166466,-0.6379312,1.632172		-1.246686,-0.1948123,1.855426		-1.423955,-0.4812484,1.688129		-1.606436,-0.7552366,1.550686		-1.646251,-0.7809843,1.470156		-1.236421,0.3192026,1.85804		-1.269293,-0.07236902,1.797222		-1.250529,0.0221286,1.813		-1.25419,-0.06471314,1.766293		-1.214723,-0.01752049,1.7122
3/2/2017 17:11		2871		-1.335501,-0.2820349,1.879938		-1.296012,0.00354044,1.867478		-1.249679,0.2813532,1.843953		-1.226471,0.1938928,1.904666		-1.277445,0.1644854,1.983809		-1.252235,0.2368406,1.767715		-1.250446,-0.02586096,1.750422		-1.261532,-0.06995535,1.782302		-1.160077,0.2197645,1.857123		-1.277153,0.09935484,1.754359		-1.258448,-0.09389189,1.734586		-1.264581,-0.1039471,1.780202		-1.357361,-0.2940626,1.846559		-1.351981,-0.7206683,1.831182		-1.150004,-0.6395417,1.606797		-1.180486,-0.5845145,1.66431		-1.27297,-0.2614127,1.856117		-1.41028,-0.5343989,1.707286		-1.310153,-1.024208,1.509503		-1.252368,-0.9236214,1.540151		-1.26249,0.2130001,1.851774		-1.275523,-0.1287662,1.796024		-1.266405,-0.07813994,1.789555		-1.257206,-0.1073059,1.77053		-1.249152,-0.104342,1.747998
3/2/2017 17:11		2872		-1.334511,-0.2813148,1.878439		-1.294869,0.004512419,1.865863		-1.248368,0.2825884,1.842209		-1.225147,0.1951448,1.902926		-1.276135,0.1657127,1.982068		-1.250927,0.2380607,1.765972		-1.249139,-0.02465115,1.74868		-1.260766,-0.06332281,1.783423		-1.158765,0.2209955,1.855381		-1.293303,0.1261548,1.748681		-1.240716,-0.06217135,1.74833		-1.261062,-0.06934641,1.77722		-1.356481,-0.2934346,1.845222		-1.350773,-0.7200839,1.829533		-1.148463,-0.6418943,1.604407		-1.178939,-0.5862075,1.661618		-1.271861,-0.2606101,1.854445		-1.408977,-0.5331885,1.705545		-1.308849,-1.02301,1.50776		-1.251299,-0.9227664,1.539109		-1.261222,0.2141697,1.850063		-1.278701,-0.1267433,1.800592		-1.26244,-0.06835677,1.7917		-1.264099,-0.1058746,1.778246		-1.241414,-0.06227008,1.745
3/2/2017 17:11		2873		-1.337622,-0.2482388,1.874863		-1.296841,0.01796689,1.865713		-1.249221,0.2866925,1.84291		-1.225996,0.1993262,1.903622		-1.276992,0.1698044,1.982774		-1.25178,0.2421267,1.76668		-1.249996,-0.02060368,1.749395		-1.271557,-0.03785992,1.829421		-1.159621,0.2250927,1.856084		-1.314678,0.120334,1.839763		-1.236325,-0.05705581,1.800346		-1.267316,-0.07306811,1.804727		-1.356858,-0.2499157,1.809084		-1.350205,-0.6753885,1.820398		-1.147167,-0.6044577,1.593529		-1.179436,-0.5767801,1.659282		-1.278604,-0.2247981,1.879763		-1.409847,-0.529101,1.706273		-1.309724,-1.018949,1.508495		-1.251511,-0.9193072,1.540221		-1.262336,0.2195922,1.850752		-1.297161,-0.1170585,1.849858		-1.267227,-0.01128055,1.853227		-1.292353,-0.1128432,1.820029		-1.230208,-0.04646215,1.7324
3/2/2017 17:11		2874		-1.33015,-0.1768266,1.769659		-1.286476,0.09483916,1.767872		-1.237657,0.3655673,1.749068		-1.215174,0.2802087,1.809179		-1.265367,0.2482588,1.889215		-1.239957,0.3200879,1.673194		-1.238084,0.05679743,1.656191		-1.222346,0.02278329,1.731799		-1.147995,0.3037485,1.762436		-1.259794,0.1737238,1.828109		-1.25779,-0.01766623,1.786136		-1.26026,-0.05064837,1.786217		-1.297545,-0.2221802,1.794269		-1.332455,-0.6467363,1.744167		-1.06096,-0.7023332,1.600187		-1.115966,-0.6344792,1.628573		-1.323439,-0.1089223,1.672581		-1.403197,-0.4675847,1.611503		-1.495017,-0.8088716,1.574113		-1.536645,-0.8330041,1.493064		-1.25096,0.298431,1.756248		-1.244032,-0.05147701,1.754259		-1.216733,0.06787344,1.7425		-1.27853,-0.1006465,1.80479		-1.25185,-0.07423607,1.760834
3/2/2017 17:11		2875		-1.330908,-0.1760162,1.765975		-1.286999,0.09650692,1.763619		-1.237513,0.3656655,1.747563		-1.215044,0.280312,1.807665		-1.265221,0.2483541,1.887713		-1.239808,0.3201825,1.671693		-1.237932,0.05688877,1.654694		-1.219588,0.02387072,1.728923		-1.14785,0.3038454,1.760933		-1.261511,0.1756522,1.826608		-1.25719,-0.01547299,1.782885		-1.247811,-0.04478933,1.765693		-1.297472,-0.222517,1.793273		-1.332364,-0.6470541,1.742734		-1.06029,-0.7045594,1.600688		-1.115735,-0.6366948,1.62854		-1.323966,-0.1105558,1.671857		-1.403523,-0.4691665,1.609807		-1.495149,-0.8104011,1.571486		-1.536858,-0.8344036,1.490505		-1.250946,0.2989664,1.753951		-1.246146,-0.05051353,1.756877		-1.215353,0.0701398,1.7405		-1.249379,-0.103457,1.760867		-1.211757,-0.01365843,1.7073
3/2/2017 17:11		2876		-1.331099,-0.1732781,1.765443		-1.287102,0.09827053,1.763195		-1.237479,0.3657493,1.747594		-1.215009,0.2803976,1.807695		-1.265188,0.2484376,1.887743		-1.239774,0.3202655,1.671724		-1.237899,0.05697131,1.654724		-1.221317,0.01980062,1.733359		-1.147816,0.303929,1.760964		-1.263751,0.1768345,1.824816		-1.256489,-0.01393604,1.779146		-1.243617,-0.04351157,1.760266		-1.297185,-0.2210269,1.793221		-1.332134,-0.6455906,1.742803		-1.060154,-0.7032564,1.600689		-1.116261,-0.6364869,1.628729		-1.324124,-0.1103726,1.672639		-1.403453,-0.4689942,1.609808		-1.494845,-0.8102151,1.570741		-1.536588,-0.8341771,1.48978		-1.250919,0.2993494,1.753905		-1.239926,-0.04861362,1.753755		-1.212929,0.05924273,1.738695		-1.255871,-0.1015666,1.769285		-1.242927,-0.1012409,1.7505
3/2/2017 17:11		2877		-1.332092,-0.1713136,1.764648		-1.287936,0.09968769,1.762478		-1.237725,0.3658704,1.747493		-1.21526,0.2805216,1.80759		-1.265433,0.2485585,1.887643		-1.240018,0.3203856,1.671624		-1.238141,0.05709093,1.654626		-1.222057,0.02241889,1.734414		-1.148061,0.3040501,1.760863		-1.266758,0.1789644,1.823375		-1.255539,-0.01124673,1.775193		-1.24851,-0.04217704,1.767368		-1.297488,-0.2197515,1.792745		-1.332267,-0.6443758,1.742681		-1.060144,-0.7022031,1.600951		-1.116777,-0.6364811,1.629293		-1.324977,-0.1102219,1.673231		-1.403692,-0.4689639,1.609664		-1.49449,-0.8102763,1.569886		-1.536284,-0.8341765,1.488954		-1.251349,0.2997898,1.753618		-1.244336,-0.05131938,1.756882		-1.213281,0.06483679,1.739327		-1.257726,-0.1040919,1.772045		-1.229984,-0.04198429,1.732833
3/2/2017 17:11		2878		-1.333066,-0.1707155,1.764829		-1.288837,0.1000329,1.762603		-1.238549,0.3655179,1.747864		-1.216094,0.2801595,1.807955		-1.266255,0.2482087,1.888014		-1.240837,0.320038,1.671997		-1.238958,0.05674681,1.654999		-1.220524,0.02223274,1.732737		-1.148885,0.303699,1.761235		-1.271833,0.1828498,1.823056		-1.252721,-0.005912359,1.769993		-1.239805,-0.03404025,1.757427		-1.298129,-0.2194187,1.793046		-1.332979,-0.6440404,1.743065		-1.060702,-0.7006742,1.601182		-1.132103,-0.6723384,1.631381		-1.326396,-0.110612,1.674654		-1.404512,-0.4694221,1.609968		-1.49473,-0.8107857,1.569117		-1.536534,-0.8346617,1.488201		-1.25215,0.2997176,1.753842		-1.245004,-0.05433183,1.756689		-1.215739,0.08345242,1.739		-1.263603,-0.08956519,1.779248		-1.229078,-0.04322258,1.732742
